adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
amb,5,30,NP2,congruent,er,amb,"Der Trainer bevorzugte den Spieler, weil er von Anfang an klug war und die Entscheidungen traf.",Was tat der Trainer? (Der Trainer bevorzugte den Spieler. / Der Trainer rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,klug,18.06,4,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte den_Spieler, weil er von Anfang an klug war und die_Entscheidungen traf.",Was tat der Trainer?,der Trainer bevorzugte den Spieler.,der Trainer rief den Vater.,er,er,F
amb,6,30,NP2,incongruent,er,amb,"Der Trainer bevorzugte den Spieler, weil er von Anfang an schlau war und die Situation durchschaute.",Was tat der Trainer? (Der Trainer bevorzugte den Spieler. / Der Trainer rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,schlau,7.96,6,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte den_Spieler, weil er von Anfang an schlau war und die_Situation durchschaute.",Was tat der Trainer?,der Trainer bevorzugte den Spieler.,der Trainer rief den Vater.,er,er,F
amb,7,30,NP2,congruent,sie,amb,"Die Trainerin bevorzugte die Spielerin, weil sie von Anfang an klug war und die Entscheidungen traf.",Was tat die Trainerin? (Die Trainerin bevorzugte die Spielerin. / Die Trainerin rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,klug,18.06,4,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte die_Spielerin, weil sie von Anfang an klug war und die_Entscheidungen traf.",Was tat die Trainerin?,die Trainerin bevorzugte die Spielerin.,die Trainerin rief den Vater.,sie,sie,F
amb,8,30,NP2,incongruent,sie,amb,"Die Trainerin bevorzugte die Spielerin, weil sie von Anfang an schlau war und die Situation durchschaute.",Was tat die Trainerin? (Die Trainerin bevorzugte die Spielerin. / Die Trainerin rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,schlau,7.96,6,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte die_Spielerin, weil sie von Anfang an schlau war und die_Situation durchschaute.",Was tat die Trainerin?,die Trainerin bevorzugte die Spielerin.,die Trainerin rief den Vater.,sie,sie,F
nonamb,9,30,NP2,congruent,sie,unamb,"Der Trainer bevorzugte die Spielerin, weil sie von Anfang an gewinnbringend war und den Erfolg einbrachte.",Was tat der Trainer? (Der Trainer bevorzugte die Spielerin. / Der Trainer rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte die_Spielerin, weil sie von Anfang an gewinnbringend war und den_Erfolg einbrachte.",Was tat der Trainer?,der Trainer bevorzugte die Spielerin.,der Trainer rief den Vater.,sie,er,F
nonamb,10,30,NP2,incongruent,er,unamb,"Der Trainer bevorzugte die Spielerin, weil er von Anfang an verliebt war und das Verlangen zeigte.",Was tat der Trainer? (Der Trainer bevorzugte die Spielerin. / Der Trainer rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,verliebt,11.94,8,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte die_Spielerin, weil er von Anfang an verliebt war und das_Verlangen zeigte.",Was tat der Trainer?,der Trainer bevorzugte die Spielerin.,der Trainer rief den Vater.,sie,er,F
nonamb,11,30,NP2,congruent,er,unamb,"Die Trainerin bevorzugte den Spieler, weil er von Anfang an gewinnbringend war und den Erfolg einbrachte.",Was tat die Trainerin? (Die Trainerin bevorzugte den Spieler. / Die Trainerin rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte den_Spieler, weil er von Anfang an gewinnbringend war und den_Erfolg einbrachte.",Was tat die Trainerin?,die Trainerin bevorzugte den Spieler.,die Trainerin rief den Vater.,sie,sie,F
nonamb,12,30,NP2,incongruent,sie,unamb,"Die Trainerin bevorzugte den Spieler, weil sie von Anfang an verliebt war und das Verlangen zeigte.",Was tat die Trainerin? (Die Trainerin bevorzugte den Spieler. / Die Trainerin rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,verliebt,11.94,8,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte den_Spieler, weil sie von Anfang an verliebt war und das_Verlangen zeigte.",Was tat die Trainerin?,die Trainerin bevorzugte den Spieler.,die Trainerin rief den Vater.,sie,sie,F
nonamb,13,30,NP2,congruent,er,amb,"Der Trainer bevorzugte den Spieler, weil er von Anfang an gewinnbringend war und den Erfolg einbrachte.",Was tat der Trainer? (Der Trainer bevorzugte den Spieler. / Der Trainer rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte den_Spieler, weil er von Anfang an gewinnbringend war und den_Erfolg einbrachte.",Was tat der Trainer?,der Trainer bevorzugte den Spieler.,der Trainer rief den Vater.,er,er,F
nonamb,14,30,NP2,incongruent,er,amb,"Der Trainer bevorzugte den Spieler, weil er von Anfang an verliebt war und das Verlangen zeigte.",Was tat der Trainer? (Der Trainer bevorzugte den Spieler. / Der Trainer rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,verliebt,11.94,8,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte den_Spieler, weil er von Anfang an verliebt war und das_Verlangen zeigte.",Was tat der Trainer?,der Trainer bevorzugte den Spieler.,der Trainer rief den Vater.,er,er,F
nonamb,15,30,NP2,congruent,sie,amb,"Die Trainerin bevorzugte die Spielerin, weil sie von Anfang an gewinnbringend war und den Erfolg einbrachte.",Was tat die Trainerin? (Die Trainerin bevorzugte die Spielerin. / Die Trainerin rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte die_Spielerin, weil sie von Anfang an gewinnbringend war und den_Erfolg einbrachte.",Was tat die Trainerin?,die Trainerin bevorzugte die Spielerin.,die Trainerin rief den Vater.,sie,sie,F
nonamb,16,30,NP2,incongruent,sie,amb,"Die Trainerin bevorzugte die Spielerin, weil sie von Anfang an verliebt war und das Verlangen zeigte.",Was tat die Trainerin? (Die Trainerin bevorzugte die Spielerin. / Die Trainerin rief den Vater.),favoured,ExpStim,8,995,1.27,-89.0,verliebt,11.94,8,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte die_Spielerin, weil sie von Anfang an verliebt war und das_Verlangen zeigte.",Was tat die Trainerin?,die Trainerin bevorzugte die Spielerin.,die Trainerin rief den Vater.,sie,sie,F
amb,1,32,NP2,congruent,sie,unamb,"Der Landwirt fürchtete die Politikerin, weil sie von Anfang an gehemmt war und die Distanz hielt.",Was tat der Landwirt? (Der Landwirt fürchtete die Politikerin. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,gehemmt,2.56,7,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete die_Politikerin, weil sie von Anfang an gehemmt war und die_Distanz hielt.",Was tat der Landwirt?,der Landwirt fürchtete die Politikerin.,der Landwirt bewunderte den Komponisten.,sie,er,F
amb,2,32,NP2,incongruent,er,unamb,"Der Landwirt fürchtete die Politikerin, weil er von Anfang an menschenscheu war und den Kontakte vermied.",Was tat der Landwirt? (Der Landwirt fürchtete die Politikerin. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,menschenscheu,0.15,13,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete die_Politikerin, weil er von Anfang an menschenscheu war und den_Kontakte vermied.",Was tat der Landwirt?,der Landwirt fürchtete die Politikerin.,der Landwirt bewunderte den Komponisten.,sie,er,F
amb,3,32,NP2,congruent,er,unamb,"Die Landwirtin fürchtete den Politiker, weil er von Anfang an gehemmt war und die Distanz hielt.",Was tat die Landwirtin? (Die Landwirtin fürchtete den Politiker. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,gehemmt,2.56,7,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete den_Politiker, weil er von Anfang an gehemmt war und die_Distanz hielt.",Was tat die Landwirtin?,die Landwirtin fürchtete den Politiker.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
amb,4,32,NP2,incongruent,sie,unamb,"Die Landwirtin fürchtete den Politiker, weil sie von Anfang an menschenscheu war und den Kontakte vermied.",Was tat die Landwirtin? (Die Landwirtin fürchtete den Politiker. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,menschenscheu,0.15,13,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete den_Politiker, weil sie von Anfang an menschenscheu war und den_Kontakte vermied.",Was tat die Landwirtin?,die Landwirtin fürchtete den Politiker.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
amb,5,32,NP2,congruent,er,amb,"Der Landwirt fürchtete den Politiker, weil er von Anfang an gehemmt war und die Distanz hielt.",Was tat der Landwirt? (Der Landwirt fürchtete den Politiker. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,gehemmt,2.56,7,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete den_Politiker, weil er von Anfang an gehemmt war und die_Distanz hielt.",Was tat der Landwirt?,der Landwirt fürchtete den Politiker.,der Landwirt bewunderte den Komponisten.,er,er,F
amb,6,32,NP2,incongruent,er,amb,"Der Landwirt fürchtete den Politiker, weil er von Anfang an menschenscheu war und den Kontakte vermied.",Was tat der Landwirt? (Der Landwirt fürchtete den Politiker. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,menschenscheu,0.15,13,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete den_Politiker, weil er von Anfang an menschenscheu war und den_Kontakte vermied.",Was tat der Landwirt?,der Landwirt fürchtete den Politiker.,der Landwirt bewunderte den Komponisten.,er,er,F
amb,7,32,NP2,congruent,sie,amb,"Die Landwirtin fürchtete die Politikerin, weil sie von Anfang an gehemmt war und die Distanz hielt.",Was tat die Landwirtin? (Die Landwirtin fürchtete die Politikerin. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,gehemmt,2.56,7,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete die_Politikerin, weil sie von Anfang an gehemmt war und die_Distanz hielt.",Was tat die Landwirtin?,die Landwirtin fürchtete die Politikerin.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
amb,8,32,NP2,incongruent,sie,amb,"Die Landwirtin fürchtete die Politikerin, weil sie von Anfang an menschenscheu war und den Kontakte vermied.",Was tat die Landwirtin? (Die Landwirtin fürchtete die Politikerin. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,menschenscheu,0.15,13,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete die_Politikerin, weil sie von Anfang an menschenscheu war und den_Kontakte vermied.",Was tat die Landwirtin?,die Landwirtin fürchtete die Politikerin.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
nonamb,9,32,NP2,congruent,sie,unamb,"Der Landwirt fürchtete die Politikerin, weil sie von Anfang an opportunistisch war und die Lage nutzte.",Was tat der Landwirt? (Der Landwirt fürchtete die Politikerin. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete die_Politikerin, weil sie von Anfang an opportunistisch war und die_Lage nutzte.",Was tat der Landwirt?,der Landwirt fürchtete die Politikerin.,der Landwirt bewunderte den Komponisten.,sie,er,F
nonamb,10,32,NP2,incongruent,er,unamb,"Der Landwirt fürchtete die Politikerin, weil er von Anfang an bodenständig war und die Einfachheit lebte.  ",Was tat der Landwirt? (Der Landwirt fürchtete die Politikerin. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete die_Politikerin, weil er von Anfang an bodenständig war und die_Einfachheit lebte.",Was tat der Landwirt?,der Landwirt fürchtete die Politikerin.,der Landwirt bewunderte den Komponisten.,sie,er,F
nonamb,11,32,NP2,congruent,er,unamb,"Die Landwirtin fürchtete den Politiker, weil er von Anfang an opportunistisch war und die Lage nutzte.",Was tat die Landwirtin? (Die Landwirtin fürchtete den Politiker. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete den_Politiker, weil er von Anfang an opportunistisch war und die_Lage nutzte.",Was tat die Landwirtin?,die Landwirtin fürchtete den Politiker.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
nonamb,12,32,NP2,incongruent,sie,unamb,"Die Landwirtin fürchtete den Politiker, weil sie von Anfang an bodenständig war und die Einfachheit lebte.  ",Was tat die Landwirtin? (Die Landwirtin fürchtete den Politiker. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete den_Politiker, weil sie von Anfang an bodenständig war und die_Einfachheit lebte.",Was tat die Landwirtin?,die Landwirtin fürchtete den Politiker.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
nonamb,13,32,NP2,congruent,er,amb,"Der Landwirt fürchtete den Politiker, weil er von Anfang an opportunistisch war und die Lage nutzte.",Was tat der Landwirt? (Der Landwirt fürchtete den Politiker. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete den_Politiker, weil er von Anfang an opportunistisch war und die_Lage nutzte.",Was tat der Landwirt?,der Landwirt fürchtete den Politiker.,der Landwirt bewunderte den Komponisten.,er,er,F
nonamb,14,32,NP2,incongruent,er,amb,"Der Landwirt fürchtete den Politiker, weil er von Anfang an bodenständig war und die Einfachheit lebte.  ",Was tat der Landwirt? (Der Landwirt fürchtete den Politiker. / Der Landwirt bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete den_Politiker, weil er von Anfang an bodenständig war und die_Einfachheit lebte.",Was tat der Landwirt?,der Landwirt fürchtete den Politiker.,der Landwirt bewunderte den Komponisten.,er,er,F
nonamb,15,32,NP2,congruent,sie,amb,"Die Landwirtin fürchtete die Politikerin, weil sie von Anfang an opportunistisch war und die Lage nutzte.",Was tat die Landwirtin? (Die Landwirtin fürchtete die Politikerin. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete die_Politikerin, weil sie von Anfang an opportunistisch war und die_Lage nutzte.",Was tat die Landwirtin?,die Landwirtin fürchtete die Politikerin.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
nonamb,16,32,NP2,incongruent,sie,amb,"Die Landwirtin fürchtete die Politikerin, weil sie von Anfang an bodenständig war und die Einfachheit lebte.  ",Was tat die Landwirtin? (Die Landwirtin fürchtete die Politikerin. / Die Landwirtin bewunderte den Komponisten.),feared,ExpStim,6,106,-2.09,-85.0,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete die_Politikerin, weil sie von Anfang an bodenständig war und die_Einfachheit lebte.",Was tat die Landwirtin?,die Landwirtin fürchtete die Politikerin.,die Landwirtin bewunderte den Komponisten.,sie,sie,F
amb,1,113,NP2,congruent,sie,unamb,"Der Bauer fütterte die Kuh, weil sie in dem Moment kräftig war und die Situation beeinflusste.",Was beeinflusste sie? (die Situation / die Nerven),fed,AgP,3,283,1.09,-85.0,kräftig,31.54,7,fütterte,0.32,8,87.5,"Der_Bauer fütterte die_Kuh, weil sie in dem_Moment kräftig war und die_Situation beeinflusste.",Was beeinflusste sie?,die Situation,die Nerven,sie,sie,F
amb,2,113,NP2,incongruent,er,unamb,"Der Bauer fütterte die Kuh, weil er in dem Moment arbeitswillig war und den Vorgang voranbrachte.",Was voranbrachte er? (den Vorgang / die Nerven),fed,AgP,3,283,1.09,-85.0,arbeitswillig,0.26,13,fütterte,0.32,8,87.5,"Der_Bauer fütterte die_Kuh, weil er in dem_Moment arbeitswillig war und den_Vorgang voranbrachte.",Was voranbrachte er?,den Vorgang,die Nerven,er,sie,F
amb,3,113,NP2,congruent,er,unamb,"Die Bäuerin fütterte den Bullen, weil er in dem Moment kräftig war und die Situation beeinflusste.",Was beeinflusste er? (die Situation / die Nerven),fed,AgP,3,283,1.09,-85.0,kräftig,31.54,7,fütterte,0.32,8,87.5,"Die_Bäuerin fütterte den_Bullen, weil er in dem_Moment kräftig war und die_Situation beeinflusste.",Was beeinflusste er?,die Situation,die Nerven,sie,sie,F
amb,4,113,NP2,incongruent,sie,unamb,"Die Bäuerin fütterte den Bullen, weil sie in dem Moment arbeitswillig war und den Vorgang voranbrachte.",Was voranbrachte sie? (den Vorgang / die Nerven),fed,AgP,3,283,1.09,-85.0,arbeitswillig,0.26,13,fütterte,0.32,8,87.5,"Die_Bäuerin fütterte den_Bullen, weil sie in dem_Moment arbeitswillig war und den_Vorgang voranbrachte.",Was voranbrachte sie?,den Vorgang,die Nerven,er,sie,F
amb,5,113,NP2,congruent,er,amb,"Der Bauer fütterte den Bullen, weil er in dem Moment kräftig war und die Situation beeinflusste.",Was beeinflusste er? (die Situation / die Nerven),fed,AgP,3,283,1.09,-85.0,kräftig,31.54,7,fütterte,0.32,8,87.5,"Der_Bauer fütterte den_Bullen, weil er in dem_Moment kräftig war und die_Situation beeinflusste.",Was beeinflusste er?,die Situation,die Nerven,sie,sie,F
amb,6,113,NP2,incongruent,er,amb,"Der Bauer fütterte den Bullen, weil er in dem Moment arbeitswillig war und den Vorgang voranbrachte.",Was voranbrachte er? (den Vorgang / die Nerven),fed,AgP,3,283,1.09,-85.0,arbeitswillig,0.26,13,fütterte,0.32,8,87.5,"Der_Bauer fütterte den_Bullen, weil er in dem_Moment arbeitswillig war und den_Vorgang voranbrachte.",Was voranbrachte er?,den Vorgang,die Nerven,er,sie,F
amb,7,113,NP2,congruent,sie,amb,"Die Bäuerin fütterte die Kuh, weil sie in dem Moment kräftig war und die Situation beeinflusste.",Was beeinflusste sie? (die Situation / die Nerven),fed,AgP,3,283,1.09,-85.0,kräftig,31.54,7,fütterte,0.32,8,87.5,"Die_Bäuerin fütterte die_Kuh, weil sie in dem_Moment kräftig war und die_Situation beeinflusste.",Was beeinflusste sie?,die Situation,die Nerven,sie,sie,F
amb,8,113,NP2,incongruent,sie,amb,"Die Bäuerin fütterte die Kuh, weil sie in dem Moment arbeitswillig war und den Vorgang voranbrachte.",Was voranbrachte sie? (den Vorgang / die Nerven),fed,AgP,3,283,1.09,-85.0,arbeitswillig,0.26,13,fütterte,0.32,8,87.5,"Die_Bäuerin fütterte die_Kuh, weil sie in dem_Moment arbeitswillig war und den_Vorgang voranbrachte.",Was voranbrachte sie?,den Vorgang,die Nerven,er,sie,F
nonamb,9,113,NP2,congruent,sie,unamb,"Der Bauer fütterte die Kuh, weil sie in dem Moment mager war und die Mahlzeit forderte.",Was forderte sie? (die Mahlzeit / die Nerven),fed,AgP,3,283,1.09,-85.0,mager,5.0,5,fütterte,0.32,8,87.5,"Der_Bauer fütterte die_Kuh, weil sie in dem_Moment mager war und die_Mahlzeit forderte.",Was forderte sie?,die Mahlzeit,die Nerven,sie,sie,F
nonamb,10,113,NP2,incongruent,er,unamb,"Der Bauer fütterte die Kuh, weil er in dem Moment fürsorglich war und die Pflege leistete.",Was leistete er? (die Pflege / die Nerven),fed,AgP,3,283,1.09,-85.0,fürsorglich,1.5,11,fütterte,0.32,8,87.5,"Der_Bauer fütterte die_Kuh, weil er in dem_Moment fürsorglich war und die_Pflege leistete.",Was leistete er?,die Pflege,die Nerven,sie,sie,F
nonamb,11,113,NP2,congruent,er,unamb,"Die Bäuerin fütterte den Bullen, weil er in dem Moment mager war und die Mahlzeit forderte.",Was forderte er? (die Mahlzeit / die Nerven),fed,AgP,3,283,1.09,-85.0,mager,5.0,5,fütterte,0.32,8,87.5,"Die_Bäuerin fütterte den_Bullen, weil er in dem_Moment mager war und die_Mahlzeit forderte.",Was forderte er?,die Mahlzeit,die Nerven,sie,sie,F
nonamb,12,113,NP2,incongruent,sie,unamb,"Die Bäuerin fütterte den Bullen, weil sie in dem Moment fürsorglich war und die Pflege leistete.",Was leistete sie? (die Pflege / die Nerven),fed,AgP,3,283,1.09,-85.0,fürsorglich,1.5,11,fütterte,0.32,8,87.5,"Die_Bäuerin fütterte den_Bullen, weil sie in dem_Moment fürsorglich war und die_Pflege leistete.",Was leistete sie?,die Pflege,die Nerven,sie,sie,F
